uuid,source,orig_id,city,country,continent,lat,lon,datetime_local,sequence_id,sequence_index,split,img_path,glare,lighting_condition,pano_status,platform,quality,reflection,view_direction,weather,rel_path,sha256,size_bytes
65732544-0a7c-41f4-be5b-6fbfb61f3d35,Mapillary,219139649670038,Barnaul,Russia,Europe,53.349844291941,83.672257951337,2018-12-13 09:07:54.986000+06:00,djgI56UqQSaZ6fDawnACPw,56,train,img/3/65732544-0a7c-41f4-be5b-6fbfb61f3d35.jpeg,,,,,,,,snowy,acquired_20260908/img/3/65732544-0a7c-41f4-be5b-6fbfb61f3d35.jpeg,65fc8f5e7582bd579bfe72acca9a029f728cf4c8cc4e5014a7064085a9eb4ec3,200000
65774f29-a6b3-49f4-a63c-dca24a2e2d9d,Mapillary,2768409170119742,Sarajevo,Bosnia And Herzegovina,Europe,43.86413426409,18.402606272667,2017-12-07 16:30:19.761000+01:00,2xm7pk4hjysjj9mw9n4wo4,296,train,img/1/65774f29-a6b3-49f4-a63c-dca24a2e2d9d.jpeg,,,,,,,,snowy,acquired_20260908/img/1/65774f29-a6b3-49f4-a63c-dca24a2e2d9d.jpeg,43db9f9ca54168443e762c22285c0e838aada2349cacde7deeb69c49b623ca35,210843
65ceeb51-631b-40f2-b926-e58b4358ddb5,Mapillary,305146767853378,Kópavogur,Iceland,Europe,64.132527716174,-21.912306558165,2018-02-22 16:15:09.429000+00:00,EA-A2q1YfLcoQ7D6I66JfQ,189,train,img/3/65ceeb51-631b-40f2-b926-e58b4358ddb5.jpeg,,,,,,,,snowy,acquired_20260908/img/3/65ceeb51-631b-40f2-b926-e58b4358ddb5.jpeg,a7014e4e3f12654c9fd3a171717bdec2aeaa628c16421b32cc6345f8a5ce703b,285959
65e250e4-e94e-45f3-bb37-e7706a379439,Mapillary,502976391131151,Barnaul,Russia,Europe,53.348428925347,83.671848620509,2018-12-13 09:08:15.569000+06:00,djgI56UqQSaZ6fDawnACPw,136,train,img/1/65e250e4-e94e-45f3-bb37-e7706a379439.jpeg,,,,,,,,snowy,acquired_20260908/img/1/65e250e4-e94e-45f3-bb37-e7706a379439.jpeg,84fb08b08df7cf8ae3d612072c7a5d1954f4b2bb0a034e4f3f1c656b48f92e43,184447
66476d2f-0be3-4919-9d5c-16f904711b91,Mapillary,1373566719685827,Kópavogur,Iceland,Europe,64.100109426829,-21.903544121951,2018-02-22 16:24:35.876000+00:00,EA-A2q1YfLcoQ7D6I66JfQ,416,train,img/1/66476d2f-0be3-4919-9d5c-16f904711b91.jpeg,,,,,,,,snowy,acquired_20260908/img/1/66476d2f-0be3-4919-9d5c-16f904711b91.jpeg,f77ddbbc84a1c7e765fecfed25040eebcceed9ddd0283b1a6bbb7919f42212e1,112592
6650d9e1-7f6c-4491-a875-a2b51d6a0de2,Mapillary,3873143412783115,Sarajevo,Bosnia And Herzegovina,Europe,43.863249079959,18.402065420855,2017-12-07 16:29:53.780000+01:00,2xm7pk4hjysjj9mw9n4wo4,280,train,img/3/6650d9e1-7f6c-4491-a875-a2b51d6a0de2.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6650d9e1-7f6c-4491-a875-a2b51d6a0de2.jpeg,6dd53d902f3b1a6a012a070d3fa366dc9735cd6f99e6a80599c5d482bd6d8cb0,221798
6678e1cc-070b-43fc-881f-52591178412a,Mapillary,377004320292521,Sofia,Bulgaria,Europe,42.69273103454512,23.320536017417908,2019-01-26 12:01:16+02:00,AKTjNczexVZRmdt9pTG1sQ,51,test,img/3/6678e1cc-070b-43fc-881f-52591178412a.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6678e1cc-070b-43fc-881f-52591178412a.jpeg,e3fdd60dfb65a477cc471693f07b25df4b78acc2d31cb5c6549d49fcc9e4e8a6,191230
66a4406a-6014-4eed-b864-ee5d00b00a7b,Mapillary,2472949299517418,Barnaul,Russia,Europe,53.350110879389,83.672324585488,2018-12-13 09:07:51.398000+06:00,djgI56UqQSaZ6fDawnACPw,41,train,img/1/66a4406a-6014-4eed-b864-ee5d00b00a7b.jpeg,,,,,,,,snowy,acquired_20260908/img/1/66a4406a-6014-4eed-b864-ee5d00b00a7b.jpeg,ddeffbbce623594fa829d9190e060f9ea180247bb8665a66b8c3e2bf43b0ad38,207236
66b9b43f-dbe4-4b71-8ad6-7bb921babeca,Mapillary,927173094774503,Sarajevo,Bosnia And Herzegovina,Europe,43.854369706288,18.393358354361,2018-02-21 11:45:55.146000+01:00,-RzwZ197ximedeZwjjlDIA,341,train,img/1/66b9b43f-dbe4-4b71-8ad6-7bb921babeca.jpeg,,,,,,,,snowy,acquired_20260908/img/1/66b9b43f-dbe4-4b71-8ad6-7bb921babeca.jpeg,a24812f824b526344fec97e8c64f74dab609c0e9627470ac9989792ae9ba6221,273807
66dbd109-72f9-4812-856a-39bcf00c3dc1,Mapillary,185869836723310,Kópavogur,Iceland,Europe,64.134716358611,-21.871905702995,2018-02-22 16:05:16.403000+00:00,EA-A2q1YfLcoQ7D6I66JfQ,29,train,img/1/66dbd109-72f9-4812-856a-39bcf00c3dc1.jpeg,,,,,,,,snowy,acquired_20260908/img/1/66dbd109-72f9-4812-856a-39bcf00c3dc1.jpeg,0072756f9760cf3c50cffe8967787ce1e23357012eefe9a702f64ddfd4fb8711,416920
66e2026d-3395-46a4-a097-3dfc5cf6b5cc,Mapillary,533793250972175,Sarajevo,Bosnia And Herzegovina,Europe,43.852199788666,18.383631492879,2017-12-07 16:20:15.942000+01:00,2xm7pk4hjysjj9mw9n4wo4,14,train,img/2/66e2026d-3395-46a4-a097-3dfc5cf6b5cc.jpeg,,,,,,,,snowy,acquired_20260908/img/2/66e2026d-3395-46a4-a097-3dfc5cf6b5cc.jpeg,7c4ecc8f1ed48ec51c67471dc5d7bb1a7d588814b1616eba6906494baf7713b7,259389
671945c5-0d0d-4194-b130-75eba99025c9,Mapillary,520920485952207,Sarajevo,Bosnia And Herzegovina,Europe,43.851210498762,18.378166879876,2018-02-21 11:42:03.940000+01:00,-RzwZ197ximedeZwjjlDIA,217,train,img/2/671945c5-0d0d-4194-b130-75eba99025c9.jpeg,,,,,,,,snowy,acquired_20260908/img/2/671945c5-0d0d-4194-b130-75eba99025c9.jpeg,42ced32906ddef416af95015b0aa37793f70c464d7c624ba1b76c82174df608b,278517
67532b0d-7663-419c-a181-a39fe2097714,Mapillary,309531147402309,Zemun,Serbia,Europe,44.8524614457512,20.39354860782624,2019-01-29 14:38:39+01:00,nMqJT1fl2h4sIFuUhOk8ig,273,train,img/3/67532b0d-7663-419c-a181-a39fe2097714.jpeg,,,,,,,,snowy,acquired_20260908/img/3/67532b0d-7663-419c-a181-a39fe2097714.jpeg,8c3b405aa0d546b7bccb3daefaeb2fe10f1ce76c981cc17f5b6376c2bd0d75c0,257549
67a781ff-ac62-4d85-9667-b53bab18b697,Mapillary,219215059551595,Reykjavík,Iceland,Europe,64.1379973,-21.9103549,2016-03-06 11:45:43.270000+00:00,OpY7X2B373Lkzv0HDTn9ww,561,train,img/3/67a781ff-ac62-4d85-9667-b53bab18b697.jpeg,,,,,,,,snowy,acquired_20260908/img/3/67a781ff-ac62-4d85-9667-b53bab18b697.jpeg,17ac44cde8a534ab067821e070664a291c499efd5d8de55363c004c7cad557a8,429672
680c8e49-e22e-4bde-9c2d-c16e15d0abf7,Mapillary,379004293410570,Sofia,Bulgaria,Europe,42.6924550343893,23.32121729850769,2019-01-26 12:01:59+02:00,AKTjNczexVZRmdt9pTG1sQ,89,test,img/1/680c8e49-e22e-4bde-9c2d-c16e15d0abf7.jpeg,,,,,,,,snowy,acquired_20260908/img/1/680c8e49-e22e-4bde-9c2d-c16e15d0abf7.jpeg,b91bfc70936ca8ddfd698ab3398dd93862d93f98b836adbb3dc76e778d270237,175892
6813f0b7-f4eb-446d-b368-38421714ab01,Mapillary,926346441282027,Sarajevo,Bosnia And Herzegovina,Europe,43.848500018775,18.363069287347,2018-02-21 11:39:30.232000+01:00,-RzwZ197ximedeZwjjlDIA,99,train,img/3/6813f0b7-f4eb-446d-b368-38421714ab01.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6813f0b7-f4eb-446d-b368-38421714ab01.jpeg,1a2ade669b6a004b4a3c73adc4808f167be9d67d63cd78f5dc8e599438cf3d68,261266
6843be1c-c52a-47f7-b36c-adda3af46ee0,Mapillary,897240921006854,Sarajevo,Bosnia And Herzegovina,Europe,43.852414176238,18.384923029109,2017-12-07 16:21:08.755000+01:00,2xm7pk4hjysjj9mw9n4wo4,26,train,img/1/6843be1c-c52a-47f7-b36c-adda3af46ee0.jpeg,,,,,,,,snowy,acquired_20260908/img/1/6843be1c-c52a-47f7-b36c-adda3af46ee0.jpeg,0260b700bfe124891a1038da879f31268cb7ebf2b8c4d20803e4875561bcc34f,275641
685ef848-bfeb-4824-bcee-43ac81a88012,Mapillary,220694679474382,Kópavogur,Iceland,Europe,64.105543644633,-21.904113645484,2018-02-22 16:21:42.176000+00:00,EA-A2q1YfLcoQ7D6I66JfQ,345,train,img/2/685ef848-bfeb-4824-bcee-43ac81a88012.jpeg,,,,,,,,snowy,acquired_20260908/img/2/685ef848-bfeb-4824-bcee-43ac81a88012.jpeg,77e48a9f9f4293690cc21f646885fcae51f98e4ed338523c4dbf839da691fa18,93277
68ad8b25-58ca-4864-b0e3-88b3c98e0a7c,Mapillary,378125023492557,Sarajevo,Bosnia And Herzegovina,Europe,43.855749790645,18.40765757942,2018-02-21 11:48:34.274000+01:00,-RzwZ197ximedeZwjjlDIA,451,train,img/1/68ad8b25-58ca-4864-b0e3-88b3c98e0a7c.jpeg,,,,,,,,snowy,acquired_20260908/img/1/68ad8b25-58ca-4864-b0e3-88b3c98e0a7c.jpeg,b61df6f4c30c2f5a553c4cc3dcc219f27ffb35767a5048d367957c65673aa2c0,334657
68f1ddc3-2642-42f2-9dcc-9818d9011a9e,Mapillary,380996769832309,Moscow,Russia,Europe,55.750072216667,37.628475,2021-01-15 13:40:34.500000+03:00,6zs38p0v1f1wrevwvc8sof,52,train,img/3/68f1ddc3-2642-42f2-9dcc-9818d9011a9e.jpeg,,,,,,,,snowy,acquired_20260908/img/3/68f1ddc3-2642-42f2-9dcc-9818d9011a9e.jpeg,d73d83bb6f79434857da59aec0757fbfa772c2a33614f58a2247e352b3e0abce,325987
68f832a3-9b16-43c9-be7d-bb728b677e58,Mapillary,228101252451853,Moscow,Russia,Europe,55.75031945,37.627011116667,2021-01-15 13:43:23+03:00,6zs38p0v1f1wrevwvc8sof,384,train,img/1/68f832a3-9b16-43c9-be7d-bb728b677e58.jpeg,,,,,,,,snowy,acquired_20260908/img/1/68f832a3-9b16-43c9-be7d-bb728b677e58.jpeg,7c2c5f62bf41679f74c85263a05dcae2885641126a30a5d5fffe6cba53dc5e44,421185
68fa0534-60ba-4480-9f9a-2b9ac8293214,Mapillary,169301571668093,Sarajevo,Bosnia And Herzegovina,Europe,43.85148285444,18.378953846911,2018-02-21 11:42:12.169000+01:00,-RzwZ197ximedeZwjjlDIA,225,train,img/2/68fa0534-60ba-4480-9f9a-2b9ac8293214.jpeg,,,,,,,,snowy,acquired_20260908/img/2/68fa0534-60ba-4480-9f9a-2b9ac8293214.jpeg,b6797352b2801ccab2b63f79d331d19913b35c00686b81cf528c6f934916689f,281863
6992fe93-07f8-4600-a229-a5c3eeb9bda8,Mapillary,591885972204576,Zemun,Serbia,Europe,44.84118833531227,20.397185683250427,2019-01-29 13:16:14+01:00,g80PfrzymlPk1aBDOsCVoQ,144,train,img/1/6992fe93-07f8-4600-a229-a5c3eeb9bda8.jpeg,,,,,,,,snowy,acquired_20260908/img/1/6992fe93-07f8-4600-a229-a5c3eeb9bda8.jpeg,f68e31ec6f202a1878d9728c960f315549b1219659cffbc5d2d4cecf52e0b6b4,221437
69b6e539-dce8-4c87-ba94-d86d66ae16f3,Mapillary,134605542036238,Moscow,Russia,Europe,55.750222216667,37.628377783333,2021-01-15 13:40:13+03:00,6zs38p0v1f1wrevwvc8sof,9,train,img/2/69b6e539-dce8-4c87-ba94-d86d66ae16f3.jpeg,,,,,,,,snowy,acquired_20260908/img/2/69b6e539-dce8-4c87-ba94-d86d66ae16f3.jpeg,90a1934193119e55f55865f649274fe85a4d3a308169b442f44d60f484ebc44b,340348
69ebbd63-bbe2-4aea-82ff-675c9e296ff2,Mapillary,533531764331181,Moscow,Russia,Europe,55.750125,37.629002783333,2021-01-15 13:41:00+03:00,6zs38p0v1f1wrevwvc8sof,102,train,img/1/69ebbd63-bbe2-4aea-82ff-675c9e296ff2.jpeg,,,,,,,,snowy,acquired_20260908/img/1/69ebbd63-bbe2-4aea-82ff-675c9e296ff2.jpeg,929b6673383aa63bd7c5f0b445256c70d711c3814cf5bf40e72b0343c8c55470,433716
6a08f603-4c0f-4096-80c9-03b1aef609d7,Mapillary,370492231038832,Zemun,Serbia,Europe,44.84194146611162,20.39635956287384,2019-01-29 13:16:56+01:00,g80PfrzymlPk1aBDOsCVoQ,184,train,img/1/6a08f603-4c0f-4096-80c9-03b1aef609d7.jpeg,,,,,,,,snowy,acquired_20260908/img/1/6a08f603-4c0f-4096-80c9-03b1aef609d7.jpeg,ffb43dce00615fa26fe742959e73038efd71e9b19b9bbd1e774c9b43a9544eca,240934
6a0ade95-06db-4c2c-8d11-edcd8bdd6965,Mapillary,841071316486954,Zemun,Serbia,Europe,44.842892374775175,20.39666533470153,2019-01-29 13:20:16+01:00,g80PfrzymlPk1aBDOsCVoQ,373,train,img/1/6a0ade95-06db-4c2c-8d11-edcd8bdd6965.jpeg,,,,,,,,snowy,acquired_20260908/img/1/6a0ade95-06db-4c2c-8d11-edcd8bdd6965.jpeg,f969644e8f048bd383c60795abec6bfc12b5cb65caffddcedaa77dd726d4db4b,229137
6a1353e5-08b9-4d2a-a53b-8f31c268763b,Mapillary,478368666712780,Barnaul,Russia,Europe,53.347770724172,83.671695727662,2018-12-13 09:08:27.319000+06:00,djgI56UqQSaZ6fDawnACPw,173,train,img/3/6a1353e5-08b9-4d2a-a53b-8f31c268763b.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6a1353e5-08b9-4d2a-a53b-8f31c268763b.jpeg,3ebc6234e76942ac8791d7e08ff4e7a86e9c081abda1d5ccb4ef2226201e4ec7,204511
6a713514-56c3-418b-9b7e-70ed219097ae,Mapillary,510440733649478,Barnaul,Russia,Europe,53.348943915608,83.671978070108,2018-12-13 09:08:08.295000+06:00,djgI56UqQSaZ6fDawnACPw,107,train,img/3/6a713514-56c3-418b-9b7e-70ed219097ae.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6a713514-56c3-418b-9b7e-70ed219097ae.jpeg,058fddd533dd180d5291c0d951f3fb36aaa2f1fb599b9c3384c1723bf1cdd814,209371
6a89e2f8-f3f8-4e79-bfcb-9f51317d8886,Mapillary,299336431772078,Sarajevo,Bosnia And Herzegovina,Europe,43.847010665711,18.353200107062,2018-02-21 11:37:45.019000+01:00,-RzwZ197ximedeZwjjlDIA,33,train,img/3/6a89e2f8-f3f8-4e79-bfcb-9f51317d8886.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6a89e2f8-f3f8-4e79-bfcb-9f51317d8886.jpeg,a8c083c2fa3f0427fd0a559e88386c40a997b1341334fe0c2ed42cdae781db03,329313
6abf9394-2bc2-4158-b0aa-d1008afab933,Mapillary,513044789833534,Zemun,Serbia,Europe,44.849293483417085,20.39141356945038,2019-01-29 14:36:50+01:00,nMqJT1fl2h4sIFuUhOk8ig,165,train,img/3/6abf9394-2bc2-4158-b0aa-d1008afab933.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6abf9394-2bc2-4158-b0aa-d1008afab933.jpeg,889be4000444f7df03fb9a19fe2f33bfc6061158941db479a4a0b0c33a22b347,168588
6b155033-a455-45fc-8094-7cf72ccd01c7,Mapillary,338709644254851,Sarajevo,Bosnia And Herzegovina,Europe,43.85657160668637,18.41852009296417,2018-02-21 11:50:58.994000+01:00,-RzwZ197ximedeZwjjlDIA,555,train,img/3/6b155033-a455-45fc-8094-7cf72ccd01c7.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6b155033-a455-45fc-8094-7cf72ccd01c7.jpeg,b0fe92347e50b385165a440ab165c88aaf52b44e828c6b921214c5d481a489e3,358468
6b2e1cdb-ca05-4ef2-9161-599c6a62cdcf,Mapillary,601733960787715,Kópavogur,Iceland,Europe,64.105319774002,-21.884866594678,2018-02-22 16:33:05.123000+00:00,EA-A2q1YfLcoQ7D6I66JfQ,503,train,img/2/6b2e1cdb-ca05-4ef2-9161-599c6a62cdcf.jpeg,,,,,,,,snowy,acquired_20260908/img/2/6b2e1cdb-ca05-4ef2-9161-599c6a62cdcf.jpeg,4d335237d2dece47ed5c28fdd4ed3a59180d3bfef14ce873489e1e50582bf226,208251
6b2f95d1-a147-4b5a-a182-892e23bfe7fe,Mapillary,310540737330253,Sarajevo,Bosnia And Herzegovina,Europe,43.85545928,18.401259008571,2018-02-21 11:47:42.094000+01:00,-RzwZ197ximedeZwjjlDIA,399,train,img/3/6b2f95d1-a147-4b5a-a182-892e23bfe7fe.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6b2f95d1-a147-4b5a-a182-892e23bfe7fe.jpeg,ae4b15cbb5a2408ce7cc50a5c55917147ca89cd5b5c3a1b30d9d8ae31cda9b36,279478
6b3f3043-9a3a-4792-92e0-9f43002f5ef1,Mapillary,2931190660339148,Sofia,Bulgaria,Europe,42.691836001008,23.32218289375305,2019-01-26 12:09:22+02:00,Glbn8_HocE0ZdwH13jOihQ,138,test,img/3/6b3f3043-9a3a-4792-92e0-9f43002f5ef1.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6b3f3043-9a3a-4792-92e0-9f43002f5ef1.jpeg,7d36002acadea59a4775ee57632be623abb78c512f8c512a763403da1e0de22c,260769
6b4e0edd-52c2-4fdf-a28f-45a61d85eb07,Mapillary,2828611940787189,Sofia,Bulgaria,Europe,42.69394147788586,23.32461833953857,2019-01-26 12:13:17+02:00,Glbn8_HocE0ZdwH13jOihQ,344,test,img/2/6b4e0edd-52c2-4fdf-a28f-45a61d85eb07.jpeg,,,,,,,,snowy,acquired_20260908/img/2/6b4e0edd-52c2-4fdf-a28f-45a61d85eb07.jpeg,17f257dd2faf2f6409936bac8778c7ce291a0de78b6d1c87821db4510638575f,241335
6b5f2b30-cbf3-4910-82e0-8a08b2b3e6b2,Mapillary,472430164022152,Moscow,Russia,Europe,55.750247216667,37.62815,2021-01-15 13:42:33.500000+03:00,6zs38p0v1f1wrevwvc8sof,285,train,img/3/6b5f2b30-cbf3-4910-82e0-8a08b2b3e6b2.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6b5f2b30-cbf3-4910-82e0-8a08b2b3e6b2.jpeg,f08739cedbe21dfda4885db2f9f9bbfeccd84003dc8da25bc2d2a2d249dc25e5,483086
6b73885e-fa23-4d64-bc55-8d63bd192b77,Mapillary,988643325242038,Sofia,Bulgaria,Europe,42.69241560569552,23.32343280315399,2019-01-26 12:11:59+02:00,Glbn8_HocE0ZdwH13jOihQ,271,test,img/3/6b73885e-fa23-4d64-bc55-8d63bd192b77.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6b73885e-fa23-4d64-bc55-8d63bd192b77.jpeg,9a6be3ca13332be154aa1f96f0bdc3b0f3e04ec44f0f013f6aaa1356a803bb11,201625
6b9597f1-b85f-4343-8418-05b8b01f3087,Mapillary,123419269772964,Zemun,Serbia,Europe,44.850879387903575,20.39507210254669,2019-01-29 14:39:43+01:00,nMqJT1fl2h4sIFuUhOk8ig,331,train,img/2/6b9597f1-b85f-4343-8418-05b8b01f3087.jpeg,,,,,,,,snowy,acquired_20260908/img/2/6b9597f1-b85f-4343-8418-05b8b01f3087.jpeg,887449537c863fc689e32c786fcc82f6f8346c0c12ae1bf158aa629ff7d2f18a,177499
6bc33bc5-5b7f-4919-915b-6df953704e5b,Mapillary,280360317088382,Sarajevo,Bosnia And Herzegovina,Europe,43.855499742378,18.401288934228,2017-12-07 16:25:00.843000+01:00,2xm7pk4hjysjj9mw9n4wo4,167,train,img/3/6bc33bc5-5b7f-4919-915b-6df953704e5b.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6bc33bc5-5b7f-4919-915b-6df953704e5b.jpeg,1e9d415a6b33ae4fa6dd5633bcc2319650487e91547d508f073694293f5e3cd2,229747
6bcd0736-0701-498c-a158-7b8ec43b56ed,Mapillary,491973861855214,Sofia,Bulgaria,Europe,42.68899309969095,23.32035362720489,2019-01-26 12:03:42+02:00,AKTjNczexVZRmdt9pTG1sQ,189,test,img/2/6bcd0736-0701-498c-a158-7b8ec43b56ed.jpeg,,,,,,,,snowy,acquired_20260908/img/2/6bcd0736-0701-498c-a158-7b8ec43b56ed.jpeg,10a0bf2b63a580c007fd11d6f21763cdeb657c80d5fc1b8e3871873a52d42e67,271714
6be4898e-f1d7-478e-9e78-960fe679ed2d,Mapillary,147247267414955,Sarajevo,Bosnia And Herzegovina,Europe,43.858860009397,18.40128907334,2017-12-07 16:27:39.800000+01:00,2xm7pk4hjysjj9mw9n4wo4,205,train,img/1/6be4898e-f1d7-478e-9e78-960fe679ed2d.jpeg,,,,,,,,snowy,acquired_20260908/img/1/6be4898e-f1d7-478e-9e78-960fe679ed2d.jpeg,bc5a4382a4bec4dc27408886fd22c9608ac99cddb21c3446f82f1812946dd315,220044
6c3aba1a-c6c2-45ca-8728-96738eb3ea0d,Mapillary,894395894744408,Zemun,Serbia,Europe,44.8509801552,20.3905810788,2019-01-29 14:37:23+01:00,nMqJT1fl2h4sIFuUhOk8ig,198,train,img/3/6c3aba1a-c6c2-45ca-8728-96738eb3ea0d.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6c3aba1a-c6c2-45ca-8728-96738eb3ea0d.jpeg,c9b6a1646619a0c64b5d876f8d840e540b1fb6623dc63837c757890c3b954bfb,134115
6c96aab8-cb53-4f43-8c40-22167c6d3928,Mapillary,1072117819862198,Zemun,Serbia,Europe,44.83497357,20.3917757515,2019-01-29 13:14:05+01:00,g80PfrzymlPk1aBDOsCVoQ,15,train,img/3/6c96aab8-cb53-4f43-8c40-22167c6d3928.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6c96aab8-cb53-4f43-8c40-22167c6d3928.jpeg,c5fd53ea640fc25a04f2201f0e8bc96215c5e450baadb5ef69a00ae62b324cfe,242032
6cb9ef36-d70b-4077-abfa-8fe6526d311e,Mapillary,833319077603243,Sofia,Bulgaria,Europe,42.694584146683695,23.32348108291626,2019-01-26 12:13:52+02:00,Glbn8_HocE0ZdwH13jOihQ,379,test,img/2/6cb9ef36-d70b-4077-abfa-8fe6526d311e.jpeg,,,,,,,,snowy,acquired_20260908/img/2/6cb9ef36-d70b-4077-abfa-8fe6526d311e.jpeg,1ae412a78ee50b9736621d249e0f37eaabbe11447233024ed313d51511aec837,255645
6d0dcdef-dd27-4a87-a765-12545466f3d3,Mapillary,762617357776951,Zemun,Serbia,Europe,44.851841558070674,20.39323210716248,2019-01-29 14:38:24+01:00,nMqJT1fl2h4sIFuUhOk8ig,259,train,img/2/6d0dcdef-dd27-4a87-a765-12545466f3d3.jpeg,,,,,,,,snowy,acquired_20260908/img/2/6d0dcdef-dd27-4a87-a765-12545466f3d3.jpeg,cdd2bc1304e5d48327467c59496a929947b0e0670293b5d9f7e4821fe62c3fd7,330024
6d2fbc95-cc49-4d78-9e68-e2c1181fd0de,Mapillary,526321522080600,Barnaul,Russia,Europe,53.348322633491,83.671818358859,2018-12-13 09:08:17.117000+06:00,djgI56UqQSaZ6fDawnACPw,142,train,img/3/6d2fbc95-cc49-4d78-9e68-e2c1181fd0de.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6d2fbc95-cc49-4d78-9e68-e2c1181fd0de.jpeg,09aa817116462917bbb929f82e8df70b09560e17ab3aa07bf085e84ca71d1bbf,181780
6d49d64d-49fd-4e71-8f25-4ba4bdf900bf,Mapillary,240468351200905,Zemun,Serbia,Europe,44.851864376140384,20.39563536643982,2019-01-29 14:33:43+01:00,nMqJT1fl2h4sIFuUhOk8ig,3,train,img/3/6d49d64d-49fd-4e71-8f25-4ba4bdf900bf.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6d49d64d-49fd-4e71-8f25-4ba4bdf900bf.jpeg,1025774ae71febc455925711e2d273ec33614e3cd67cc1b293cf260da50eb8fd,383232
6d559bef-4b87-4373-b385-a2c588e371ac,Mapillary,212706497073971,Kópavogur,Iceland,Europe,64.15346188745,-21.881747548805,2017-11-09 16:29:45.451000+00:00,MJ7ZwKsbIvUouM5qoPnwcg,51,train,img/1/6d559bef-4b87-4373-b385-a2c588e371ac.jpeg,,,,,,,,snowy,acquired_20260908/img/1/6d559bef-4b87-4373-b385-a2c588e371ac.jpeg,943ea4a49e5a9232df642c6155e3c050b9f4baa092b535f82008cacad2f6fcb0,166368
6d5d4f1a-0bdc-447e-840c-42e6ab3f5bc8,Mapillary,758057504878443,Sofia,Bulgaria,Europe,42.69489167909316,23.317070603370667,2019-01-26 12:15:37+02:00,Glbn8_HocE0ZdwH13jOihQ,483,test,img/2/6d5d4f1a-0bdc-447e-840c-42e6ab3f5bc8.jpeg,,,,,,,,snowy,acquired_20260908/img/2/6d5d4f1a-0bdc-447e-840c-42e6ab3f5bc8.jpeg,862e0e0c06961dcb2ba282572bde51bb791c94b9a956bc093fa30d7611c12971,272144
6d68a3cb-85c5-4d24-ba0a-02041e595b64,Mapillary,485767375808897,Moscow,Russia,Europe,55.749827783333,37.628316666667,2021-01-15 13:41:56.500000+03:00,6zs38p0v1f1wrevwvc8sof,211,train,img/1/6d68a3cb-85c5-4d24-ba0a-02041e595b64.jpeg,,,,,,,,snowy,acquired_20260908/img/1/6d68a3cb-85c5-4d24-ba0a-02041e595b64.jpeg,fa710401b0252d837ce43cc717d4832edc5adc0eabc8813ad22ebfa591dabae2,338276
6d9cbdf3-774a-4ae7-8193-9e9830e9e5d6,Mapillary,1362192470818465,Zemun,Serbia,Europe,44.8443324678,20.3948874492,2019-01-29 13:21:04+01:00,g80PfrzymlPk1aBDOsCVoQ,421,train,img/3/6d9cbdf3-774a-4ae7-8193-9e9830e9e5d6.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6d9cbdf3-774a-4ae7-8193-9e9830e9e5d6.jpeg,58cb4f99ffd929f1465dac969251b578208aded3ece9043f916ed598d96b5c8a,272024
6dbe629e-29ab-467a-81e5-665a7ef4b378,Mapillary,830815860858495,Moscow,Russia,Europe,55.750308333333,37.62786945,2021-01-15 13:42:46+03:00,6zs38p0v1f1wrevwvc8sof,310,train,img/3/6dbe629e-29ab-467a-81e5-665a7ef4b378.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6dbe629e-29ab-467a-81e5-665a7ef4b378.jpeg,60a27dae43ec16a67096a03aef09104fe264dbfd06343dbf9c339f5553f2236a,443559
6dc0aa37-4dd1-41cf-9b36-abd4f313f844,Mapillary,134569422027572,Zemun,Serbia,Europe,44.8427364268303,20.39773821830749,2019-01-29 13:19:51+01:00,g80PfrzymlPk1aBDOsCVoQ,349,train,img/3/6dc0aa37-4dd1-41cf-9b36-abd4f313f844.jpeg,,,,,,,,snowy,acquired_20260908/img/3/6dc0aa37-4dd1-41cf-9b36-abd4f313f844.jpeg,a191541c4342bf35f0470e6608d3e414311853e25a12da88254f41869449c229,257615
